n,days,seed_inst,coverage_ratio,seed_sa,z_greedy,feas_greedy,z_sa,feas_sa,t_sa,sa_iters,greedy_p_cob,greedy_p_erg,greedy_p_car,greedy_p_gua,greedy_p_cal,greedy_p_over,greedy_pref,sa_p_cob,sa_p_erg,sa_p_car,sa_p_gua,sa_p_cal,sa_p_over,sa_pref
12,21,4,1.5,13,115.12496276982633,True,0.3376484626484626,True,3.951453583998955,165600,19.0,4.0,337.0,7.0,1.0,0.0,0.0,0.0,6.0,28.0,1.0,1.0,120.0,0.0
12,21,4,1.5,14,115.12496276982633,True,0.334247102104245,True,3.974978124999325,165600,19.0,4.0,337.0,7.0,1.0,0.0,0.0,0.0,6.0,26.0,1.0,1.0,120.0,0.0
12,21,4,1.5,15,115.12496276982633,True,0.34238438479509914,True,3.9723104579898063,165600,19.0,4.0,337.0,7.0,1.0,0.0,0.0,0.0,6.0,25.0,1.0,1.0,137.0,0.0
12,21,4,1.5,16,115.12496276982633,True,0.326393266125409,True,3.9705925829912303,165600,19.0,4.0,337.0,7.0,1.0,0.0,0.0,0.0,6.0,19.0,1.0,1.0,127.0,0.0
12,21,4,1.5,17,115.12496276982633,True,0.35360415047915045,True,3.9668093340005726,165600,19.0,4.0,337.0,7.0,1.0,0.0,0.0,0.0,6.0,35.0,1.0,1.0,127.0,0.0
12,21,4,1.5,18,115.12496276982633,True,0.33319598721384436,True,3.957525624995469,165600,19.0,4.0,337.0,7.0,1.0,0.0,0.0,0.0,6.0,23.0,1.0,1.0,127.0,0.0
12,21,4,1.5,19,115.12496276982633,True,0.326393266125409,True,3.9554310419916874,165600,19.0,4.0,337.0,7.0,1.0,0.0,0.0,0.0,6.0,19.0,1.0,1.0,127.0,0.0
12,21,4,1.5,20,115.12496276982633,True,0.3491871058835345,True,3.9535862079937942,165600,19.0,4.0,337.0,7.0,1.0,0.0,0.0,0.0,6.0,29.0,1.0,1.0,137.0,0.0
12,21,4,1.5,21,115.12496276982633,True,0.326393266125409,True,3.9721830420021433,165600,19.0,4.0,337.0,7.0,1.0,0.0,0.0,0.0,6.0,19.0,1.0,1.0,127.0,0.0
12,21,4,1.5,22,115.12496276982633,True,6.488271980271378,True,3.97722495898779,165600,19.0,4.0,337.0,7.0,1.0,0.0,0.0,1.0,6.0,73.0,2.0,1.0,171.0,0.0
12,21,4,1.5,23,115.12496276982633,True,0.31724029938315657,True,3.975949625004432,165600,19.0,4.0,337.0,7.0,1.0,0.0,0.0,0.0,6.0,16.0,1.0,1.0,120.0,0.0
12,21,4,1.5,24,115.12496276982633,True,0.326393266125409,True,3.9928975000075297,165600,19.0,4.0,337.0,7.0,1.0,0.0,0.0,0.0,6.0,19.0,1.0,1.0,127.0,0.0
12,21,4,1.5,25,115.12496276982633,True,0.326393266125409,True,3.9940106669964734,165600,19.0,4.0,337.0,7.0,1.0,0.0,0.0,0.0,6.0,19.0,1.0,1.0,127.0,0.0
12,21,4,1.5,26,115.12496276982633,True,0.4870421410599982,True,3.9818045830033952,165600,19.0,4.0,337.0,7.0,1.0,0.0,0.0,0.0,6.0,23.0,1.0,2.0,127.0,0.0
12,21,4,1.5,27,115.12496276982633,True,0.38001086215371926,True,3.9772152090008603,165600,19.0,4.0,337.0,7.0,1.0,0.0,0.0,0.0,6.0,30.0,2.0,1.0,120.0,0.0
12,21,4,1.5,28,115.12496276982633,True,0.3959665499844071,True,3.9700017499999376,165600,19.0,4.0,337.0,7.0,1.0,0.0,0.0,0.0,6.0,37.0,2.0,1.0,127.0,0.0
12,21,4,1.5,29,115.12496276982633,True,0.3410498231926803,True,3.994781792003778,165600,19.0,4.0,337.0,7.0,1.0,0.0,0.0,0.0,6.0,30.0,1.0,1.0,120.0,0.0
12,28,0,1.1,0,19.05688405372126,False,0.414701180922555,True,5.652272249993985,220800,3.0,7.0,208.0,10.0,2.0,0.0,0.0,0.0,8.0,42.0,2.0,2.0,0.0,0.0
12,28,0,1.1,1,19.05688405372126,False,0.3363536025749766,True,5.651381000003312,220800,3.0,7.0,208.0,10.0,2.0,0.0,0.0,0.0,8.0,58.0,2.0,1.0,0.0,0.0
12,28,0,1.1,2,19.05688405372126,False,0.3155202692416433,True,5.6581562500068685,220800,3.0,7.0,208.0,10.0,2.0,0.0,0.0,0.0,8.0,49.0,2.0,1.0,0.0,0.0
12,28,0,1.1,3,19.05688405372126,False,0.30118962180030884,True,5.632500124993385,220800,3.0,7.0,208.0,10.0,2.0,0.0,0.0,0.0,8.0,56.0,1.0,1.0,0.0,0.0
12,28,0,1.1,4,19.05688405372126,False,0.28774249146386555,True,5.635970582996379,220800,3.0,7.0,208.0,10.0,2.0,0.0,0.0,0.0,8.0,37.0,2.0,1.0,0.0,0.0
12,28,0,1.1,5,19.05688405372126,False,0.32709434331571735,True,5.6629689169931225,220800,3.0,7.0,208.0,10.0,2.0,0.0,0.0,0.0,8.0,54.0,2.0,1.0,0.0,0.0
12,28,0,1.1,6,19.05688405372126,False,0.4285900698114439,True,5.642348584005958,220800,3.0,7.0,208.0,10.0,2.0,0.0,0.0,0.0,8.0,48.0,2.0,2.0,0.0,0.0
12,28,0,1.1,7,19.05688405372126,False,0.3016313803527544,True,5.633045083988691,220800,3.0,7.0,208.0,10.0,2.0,0.0,0.0,0.0,8.0,43.0,2.0,1.0,0.0,0.0
12,28,0,1.1,8,19.05688405372126,False,0.3363536025749766,True,5.6566070830012904,220800,3.0,7.0,208.0,10.0,2.0,0.0,0.0,0.0,8.0,58.0,2.0,1.0,0.0,0.0
12,28,0,1.1,9,19.05688405372126,False,0.29700175072312474,True,5.599288499986869,220800,3.0,7.0,208.0,10.0,2.0,0.0,0.0,0.0,8.0,41.0,2.0,1.0,0.0,0.0
12,28,0,1.1,10,19.05688405372126,False,0.2993165655379396,True,5.613921624986688,220800,3.0,7.0,208.0,10.0,2.0,0.0,0.0,0.0,8.0,42.0,2.0,1.0,0.0,0.0
12,28,0,1.1,11,19.05688405372126,False,0.2826711032817903,True,5.651652708998881,220800,3.0,7.0,208.0,10.0,2.0,0.0,0.0,0.0,8.0,48.0,1.0,1.0,0.0,0.0
12,28,0,1.1,12,19.05688405372126,False,0.4494234031447772,True,5.620720790990163,220800,3.0,7.0,208.0,10.0,2.0,0.0,0.0,0.0,8.0,57.0,2.0,2.0,0.0,0.0
12,28,0,1.1,13,19.05688405372126,False,0.42627525499662905,True,5.684859583008802,220800,3.0,7.0,208.0,10.0,2.0,0.0,0.0,0.0,8.0,47.0,2.0,2.0,0.0,0.0
12,28,0,1.1,14,19.05688405372126,False,0.3294091581305322,True,5.611597957991762,220800,3.0,7.0,208.0,10.0,2.0,0.0,0.0,0.0,8.0,55.0,2.0,1.0,0.0,0.0
12,28,0,1.1,15,19.05688405372126,False,0.44016414388551794,True,5.637361166998744,220800,3.0,7.0,208.0,10.0,2.0,0.0,0.0,0.0,8.0,53.0,2.0,2.0,0.0,0.0
12,28,0,1.1,16,19.05688405372126,False,0.4378493290707031,True,5.634824374996242,220800,3.0,7.0,208.0,10.0,2.0,0.0,0.0,0.0,8.0,52.0,2.0,2.0,0.0,0.0
12,28,0,1.1,17,19.05688405372126,False,0.41238636610774015,True,5.642786249998608,220800,3.0,7.0,208.0,10.0,2.0,0.0,0.0,0.0,8.0,41.0,2.0,2.0,0.0,0.0
12,28,0,1.1,18,19.05688405372126,False,0.39849747721885126,True,5.605005916993832,220800,3.0,7.0,208.0,10.0,2.0,0.0,0.0,0.0,8.0,35.0,2.0,2.0,0.0,0.0
12,28,0,1.1,19,19.05688405372126,False,0.24100443661512364,True,5.618260749994079,220800,3.0,7.0,208.0,10.0,2.0,0.0,0.0,0.0,8.0,30.0,1.0,1.0,0.0,0.0
12,28,0,1.1,20,19.05688405372126,False,0.30901758334964446,True,5.630103625007905,220800,3.0,7.0,208.0,10.0,2.0,0.0,0.0,0.0,8.0,33.0,3.0,1.0,0.0,0.0
12,28,0,1.1,21,19.05688405372126,False,0.24794888105956808,True,5.622991458003526,220800,3.0,7.0,208.0,10.0,2.0,0.0,0.0,0.0,8.0,33.0,1.0,1.0,0.0,0.0
12,28,0,1.1,22,19.05688405372126,False,0.45636784758922166,True,5.645860042001004,220800,3.0,7.0,208.0,10.0,2.0,0.0,0.0,0.0,8.0,60.0,2.0,2.0,0.0,0.0
12,28,0,1.1,23,19.05688405372126,False,0.4332196994410735,True,5.633031250006752,220800,3.0,7.0,208.0,10.0,2.0,0.0,0.0,0.0,8.0,50.0,2.0,2.0,0.0,0.0
12,28,0,1.1,24,19.05688405372126,False,0.3229064722385333,True,5.6052475000033155,220800,3.0,7.0,208.0,10.0,2.0,0.0,0.0,0.0,8.0,39.0,3.0,1.0,0.0,0.0
12,28,0,1.1,25,19.05688405372126,False,0.4355345142558883,True,5.643523042002926,220800,3.0,7.0,208.0,10.0,2.0,0.0,0.0,0.0,8.0,51.0,2.0,2.0,0.0,0.0
12,28,0,1.1,26,19.05688405372126,False,0.39111127422196124,True,5.619710291008232,220800,3.0,7.0,208.0,10.0,2.0,0.0,0.0,0.0,8.0,45.0,1.0,2.0,0.0,0.0
12,28,0,1.1,27,19.05688405372126,False,0.261837769948457,True,5.631023666996043,220800,3.0,7.0,208.0,10.0,2.0,0.0,0.0,0.0,8.0,39.0,1.0,1.0,0.0,0.0
12,28,0,1.1,28,19.05688405372126,False,0.31320545442682846,True,5.589711332999286,220800,3.0,7.0,208.0,10.0,2.0,0.0,0.0,0.0,8.0,48.0,2.0,1.0,0.0,0.0
12,28,0,1.1,29,19.05688405372126,False,0.3864816445923316,True,5.624567250008113,220800,3.0,7.0,208.0,10.0,2.0,0.0,0.0,0.0,8.0,43.0,1.0,2.0,0.0,0.0
12,28,1,1.1,0,6.932738211597983,False,0.4148370049776655,True,5.47338216699427,217600,1.0,7.0,193.5,10.0,2.0,0.0,0.0,0.0,9.0,66.0,1.0,2.0,0.0,0.0
12,28,1,1.1,1,6.932738211597983,False,0.3899746263017275,True,5.443732208994334,217600,1.0,7.0,193.5,10.0,2.0,0.0,0.0,0.0,8.0,54.5,1.0,2.0,0.0,0.0
12,28,1,1.1,2,6.932738211597983,False,0.2745900109171121,True,5.426877124991734,217600,1.0,7.0,193.5,10.0,2.0,0.0,0.0,0.0,8.0,54.5,1.0,1.0,0.0,0.0
12,28,1,1.1,3,6.932738211597983,False,0.3796168108591663,True,5.488093249994563,217600,1.0,7.0,193.5,10.0,2.0,0.0,0.0,0.0,8.0,49.0,1.0,2.0,0.0,0.0
12,28,1,1.1,4,6.932738211597983,False,0.3796168108591663,True,5.441048959008185,217600,1.0,7.0,193.5,10.0,2.0,0.0,0.0,0.0,8.0,49.0,1.0,2.0,0.0,0.0
12,28,1,1.1,5,6.932738211597983,False,0.2943640222165471,True,5.463453582997317,217600,1.0,7.0,193.5,10.0,2.0,0.0,0.0,0.0,8.0,65.0,1.0,1.0,0.0,0.0
12,28,1,1.1,6,6.932738211597983,False,0.40071271119235474,True,5.459497666000971,217600,1.0,7.0,193.5,10.0,2.0,0.0,0.0,0.0,9.0,58.5,1.0,2.0,0.0,0.0
12,28,1,1.1,7,6.932738211597983,False,0.3824416696162284,True,5.4585852089949185,217600,1.0,7.0,193.5,10.0,2.0,0.0,0.0,0.0,8.0,50.5,1.0,2.0,0.0,0.0
12,28,1,1.1,8,6.932738211597983,False,0.4144567355295994,True,5.443089292006334,217600,1.0,7.0,193.5,10.0,2.0,0.0,0.0,0.0,8.0,67.5,1.0,2.0,0.0,0.0
12,28,1,1.1,9,6.932738211597983,False,0.37679195210210414,True,5.427136583995889,217600,1.0,7.0,193.5,10.0,2.0,0.0,0.0,0.0,8.0,47.5,1.0,2.0,0.0,0.0
12,28,1,1.1,10,6.932738211597983,False,0.39279948505878964,True,5.44520529199508,217600,1.0,7.0,193.5,10.0,2.0,0.0,0.0,0.0,8.0,56.0,1.0,2.0,0.0,0.0
12,28,1,1.1,11,6.932738211597983,False,0.42763940972922276,True,5.433949750004103,217600,1.0,7.0,193.5,10.0,2.0,0.0,0.0,0.0,8.0,74.5,1.0,2.0,0.0,0.0
12,28,1,1.1,12,6.932738211597983,False,0.3899746263017275,True,5.436847165998188,217600,1.0,7.0,193.5,10.0,2.0,0.0,0.0,0.0,8.0,54.5,1.0,2.0,0.0,0.0
12,28,1,1.1,13,6.932738211597983,False,0.39279948505878964,True,5.4314859159931075,217600,1.0,7.0,193.5,10.0,2.0,0.0,0.0,0.0,8.0,56.0,1.0,2.0,0.0,0.0
12,28,1,1.1,14,6.932738211597983,False,0.42010645304372374,True,5.452765791997081,217600,1.0,7.0,193.5,10.0,2.0,0.0,0.0,0.0,8.0,70.5,1.0,2.0,0.0,0.0
12,28,1,1.1,15,6.932738211597983,False,0.39562434381585176,True,5.448961582995253,217600,1.0,7.0,193.5,10.0,2.0,0.0,0.0,0.0,8.0,57.5,1.0,2.0,0.0,0.0
12,28,1,1.1,16,6.932738211597983,False,0.40127406132997606,True,5.521829290999449,217600,1.0,7.0,193.5,10.0,2.0,0.0,0.0,0.0,8.0,60.5,1.0,2.0,0.0,0.0
12,28,1,1.1,17,6.932738211597983,False,0.4144567355295994,True,5.4872387499926845,217600,1.0,7.0,193.5,10.0,2.0,0.0,0.0,0.0,8.0,67.5,1.0,2.0,0.0,0.0
12,28,1,1.1,18,6.932738211597983,False,0.40127406132997606,True,5.431863124991651,217600,1.0,7.0,193.5,10.0,2.0,0.0,0.0,0.0,8.0,60.5,1.0,2.0,0.0,0.0
12,28,1,1.1,19,6.932738211597983,False,0.39844920257291394,True,5.4631146669999,217600,1.0,7.0,193.5,10.0,2.0,0.0,0.0,0.0,8.0,59.0,1.0,2.0,0.0,0.0
12,28,1,1.1,20,6.932738211597983,False,0.38526652837329056,True,5.453537125009461,217600,1.0,7.0,193.5,10.0,2.0,0.0,0.0,0.0,8.0,52.0,1.0,2.0,0.0,0.0
12,28,1,1.1,21,6.932738211597983,False,0.41012890704922855,True,5.44028370900196,217600,1.0,7.0,193.5,10.0,2.0,0.0,0.0,0.0,9.0,63.5,1.0,2.0,0.0,0.0
12,28,1,1.1,22,6.932738211597983,False,0.39562434381585176,True,5.435303125006612,217600,1.0,7.0,193.5,10.0,2.0,0.0,0.0,0.0,8.0,57.5,1.0,2.0,0.0,0.0
12,28,1,1.1,23,6.932738211597983,False,0.4116318767725373,True,5.44271433299582,217600,1.0,7.0,193.5,10.0,2.0,0.0,0.0,0.0,8.0,66.0,1.0,2.0,0.0,0.0
12,28,1,1.1,24,6.932738211597983,False,0.42048672249178976,True,5.451294207989122,217600,1.0,7.0,193.5,10.0,2.0,0.0,0.0,0.0,9.0,69.0,1.0,2.0,0.0,0.0
12,28,1,1.1,25,6.932738211597983,False,0.3678103499001629,True,5.484388457989553,217600,1.0,7.0,193.5,10.0,2.0,0.0,0.0,0.0,8.0,104.0,1.0,1.0,0.0,0.0
12,28,1,1.1,26,6.932738211597983,False,0.43893884475747136,True,5.463094624996302,217600,1.0,7.0,193.5,10.0,2.0,0.0,0.0,0.0,8.0,80.5,1.0,2.0,0.0,0.0
12,28,1,1.1,27,6.932738211597983,False,0.42236996166316454,True,5.449275083999964,217600,1.0,7.0,193.5,10.0,2.0,0.0,0.0,0.0,9.0,70.0,1.0,2.0,0.0,0.0
12,28,1,1.1,28,6.932738211597983,False,0.40730404829216643,True,5.447942124999827,217600,1.0,7.0,193.5,10.0,2.0,0.0,0.0,0.0,9.0,62.0,1.0,2.0,0.0,0.0
12,28,1,1.1,29,6.932738211597983,False,0.3824416696162284,True,5.477818625004147,217600,1.0,7.0,193.5,10.0,2.0,0.0,0.0,0.0,8.0,50.5,1.0,2.0,0.0,0.0
12,28,2,1.1,0,19.070102039532358,False,0.3675718702762927,True,5.715269332999014,224000,3.0,6.0,223.16666666666669,10.0,2.0,0.0,0.0,0.0,8.0,36.16666666666657,1.0,2.0,0.0,0.0
12,28,2,1.1,1,19.070102039532358,False,0.4360460305417352,True,5.721728707998409,224000,3.0,6.0,223.16666666666669,10.0,2.0,0.0,0.0,0.0,8.0,53.16666666666657,2.0,2.0,0.0,0.0
12,28,2,1.1,2,19.070102039532358,False,0.22100685400080866,True,5.696952541999053,224000,3.0,6.0,223.16666666666669,10.0,2.0,0.0,0.0,0.0,8.0,22.166666666666572,1.0,1.0,0.0,0.0
12,28,2,1.1,3,19.070102039532358,False,0.39638524589208635,True,5.709293959007482,224000,3.0,6.0,223.16666666666669,10.0,2.0,0.0,0.0,0.0,8.0,87.16666666666657,2.0,1.0,0.0,0.0
12,28,2,1.1,4,19.070102039532358,False,0.3011850277201851,True,5.726159500001813,224000,3.0,6.0,223.16666666666669,10.0,2.0,0.0,0.0,0.0,8.0,58.16666666666657,1.0,1.0,0.0,0.0
12,28,2,1.1,5,19.070102039532358,False,0.4557193787228784,True,5.707405709006707,224000,3.0,6.0,223.16666666666669,10.0,2.0,0.0,0.0,0.0,8.0,61.999999999999886,2.0,2.0,0.0,0.0
12,28,2,1.1,6,19.070102039532358,False,0.39392673293405056,True,5.700729540985776,224000,3.0,6.0,223.16666666666669,10.0,2.0,0.0,0.0,0.0,8.0,47.999999999999886,1.0,2.0,0.0,0.0
12,28,2,1.1,7,19.070102039532358,False,0.2726029935702222,True,5.721238958998583,224000,3.0,6.0,223.16666666666669,10.0,2.0,0.0,0.0,0.0,8.0,45.33333333333326,1.0,1.0,0.0,0.0
12,28,2,1.1,8,19.070102039532358,False,0.32900194513302994,True,5.702056541995262,224000,3.0,6.0,223.16666666666669,10.0,2.0,0.0,0.0,0.0,8.0,43.16666666666657,3.0,1.0,0.0,0.0
12,28,2,1.1,9,19.070102039532358,False,0.41377431561968614,True,5.719294249996892,224000,3.0,6.0,223.16666666666669,10.0,2.0,0.0,0.0,0.0,8.0,43.16666666666657,2.0,2.0,0.0,0.0
12,28,2,1.1,10,19.070102039532358,False,0.29170818575845603,True,5.768583041004604,224000,3.0,6.0,223.16666666666669,10.0,2.0,0.0,0.0,0.0,8.0,40.16666666666657,2.0,1.0,0.0,0.0
12,28,2,1.1,11,19.070102039532358,False,0.3527240603282601,True,5.716482750009163,224000,3.0,6.0,223.16666666666669,10.0,2.0,0.0,0.0,0.0,8.0,29.499999999999943,1.0,2.0,0.0,0.0
12,28,2,1.1,12,19.070102039532358,False,0.4096911678839772,True,5.712538916995982,224000,3.0,6.0,223.16666666666669,10.0,2.0,0.0,0.0,0.0,8.0,41.33333333333326,2.0,2.0,0.0,0.0
12,28,2,1.1,13,19.070102039532358,False,0.24142259267935362,True,5.783701167005347,224000,3.0,6.0,223.16666666666669,10.0,2.0,0.0,0.0,0.0,8.0,31.333333333333258,1.0,1.0,0.0,0.0
12,28,2,1.1,14,19.070102039532358,False,0.2562704026273862,True,5.713538249998237,224000,3.0,6.0,223.16666666666669,10.0,2.0,0.0,0.0,0.0,8.0,37.999999999999886,1.0,1.0,0.0,0.0
12,28,2,1.1,15,19.070102039532358,False,0.2807692890416401,True,5.743895583000267,224000,3.0,6.0,223.16666666666669,10.0,2.0,0.0,0.0,0.0,8.0,48.999999999999886,1.0,1.0,0.0,0.0
12,28,2,1.1,16,19.070102039532358,False,0.37648055624511223,True,5.745783374994062,224000,3.0,6.0,223.16666666666669,10.0,2.0,0.0,0.0,0.0,8.0,40.16666666666657,1.0,2.0,0.0,0.0
12,28,2,1.1,17,19.070102039532358,False,0.22100685400080866,True,5.727194499995676,224000,3.0,6.0,223.16666666666669,10.0,2.0,0.0,0.0,0.0,8.0,22.166666666666572,1.0,1.0,0.0,0.0
12,28,2,1.1,18,19.070102039532358,False,0.30989675294479613,True,5.722201332988334,224000,3.0,6.0,223.16666666666669,10.0,2.0,0.0,0.0,0.0,8.0,48.33333333333326,2.0,1.0,0.0,0.0
12,28,2,1.1,19,19.070102039532358,False,0.3723974085094033,True,5.719598625000799,224000,3.0,6.0,223.16666666666669,10.0,2.0,0.0,0.0,0.0,8.0,38.33333333333326,1.0,2.0,0.0,0.0
12,28,2,1.1,20,19.070102039532358,False,0.2792845080468369,True,5.731891082992661,224000,3.0,6.0,223.16666666666669,10.0,2.0,0.0,0.0,0.0,8.0,48.33333333333326,1.0,1.0,0.0,0.0
12,28,2,1.1,21,19.070102039532358,False,0.30247284797077967,True,5.688971791998483,224000,3.0,6.0,223.16666666666669,10.0,2.0,0.0,0.0,0.0,8.0,44.999999999999886,2.0,1.0,0.0,0.0
12,28,2,1.1,22,19.070102039532358,False,0.35680720806396904,True,5.695983500001603,224000,3.0,6.0,223.16666666666669,10.0,2.0,0.0,0.0,0.0,8.0,31.333333333333258,1.0,2.0,0.0,0.0
12,28,2,1.1,23,19.070102039532358,False,0.26777745533711156,True,5.725382500007981,224000,3.0,6.0,223.16666666666669,10.0,2.0,0.0,0.0,0.0,8.0,43.16666666666657,1.0,1.0,0.0,0.0
12,28,2,1.1,24,19.070102039532358,False,0.39392673293405056,True,5.7369722919975175,224000,3.0,6.0,223.16666666666669,10.0,2.0,0.0,0.0,0.0,8.0,47.999999999999886,1.0,2.0,0.0,0.0
12,28,2,1.1,25,19.070102039532358,False,0.3147222911779068,True,5.711750499991467,224000,3.0,6.0,223.16666666666669,10.0,2.0,0.0,0.0,0.0,8.0,50.49999999999994,2.0,1.0,0.0,0.0
12,28,2,1.1,26,19.070102039532358,False,0.3968962949236572,True,5.732281792006688,224000,3.0,6.0,223.16666666666669,10.0,2.0,0.0,0.0,0.0,8.0,49.33333333333326,1.0,2.0,0.0,0.0
12,28,2,1.1,27,19.070102039532358,False,0.4325696442702487,True,5.703660084007424,224000,3.0,6.0,223.16666666666669,10.0,2.0,0.0,0.0,0.0,9.0,50.16666666666657,2.0,2.0,0.0,0.0
12,28,2,1.1,28,19.070102039532358,False,0.3254869533902304,True,5.690928083000472,224000,3.0,6.0,223.16666666666669,10.0,2.0,0.0,0.0,0.0,8.0,55.33333333333326,2.0,1.0,0.0,0.0
12,28,2,1.1,29,19.070102039532358,False,0.3412170076185347,True,5.710079334006878,224000,3.0,6.0,223.16666666666669,10.0,2.0,0.0,0.0,0.0,8.0,24.333333333333258,1.0,2.0,0.0,0.0
12,28,3,1.1,0,19.28196462372992,False,0.3993012292245029,True,5.391338708999683,214400,3.0,7.0,268.0,10.0,3.0,13.0,0.0,0.0,8.0,51.5,1.0,2.0,0.0,0.0
12,28,3,1.1,1,19.28196462372992,False,0.40692650155565757,True,5.384256249992177,214400,3.0,7.0,268.0,10.0,3.0,13.0,0.0,0.0,8.0,55.0,1.0,2.0,0.0,0.0
12,28,3,1.1,2,19.28196462372992,False,0.3775147368497752,True,5.388549000010244,214400,3.0,7.0,268.0,10.0,3.0,13.0,0.0,0.0,8.0,41.5,1.0,2.0,0.0,0.0
12,28,3,1.1,3,19.28196462372992,False,0.38834513738605814,True,5.386579625002923,214400,3.0,7.0,268.0,10.0,3.0,13.0,0.0,0.0,9.0,45.0,1.0,2.0,0.0,0.0
12,28,3,1.1,4,19.28196462372992,False,0.4376170386400565,True,5.392730749998009,214400,3.0,7.0,268.0,10.0,3.0,13.0,0.0,0.0,8.0,55.0,2.0,2.0,0.0,0.0
12,28,3,1.1,5,19.28196462372992,False,0.36226419218746586,True,5.372107791001326,214400,3.0,7.0,268.0,10.0,3.0,13.0,0.0,0.0,8.0,34.5,1.0,2.0,0.0,0.0
12,28,3,1.1,6,19.28196462372992,False,0.37315743837482973,True,5.401234457996907,214400,3.0,7.0,268.0,10.0,3.0,13.0,0.0,0.0,8.0,39.5,1.0,2.0,0.0,0.0
12,28,3,1.1,7,19.28196462372992,False,0.4735647510583572,True,5.384463207999943,214400,3.0,7.0,268.0,10.0,3.0,13.0,0.0,0.0,8.0,71.5,2.0,2.0,0.0,0.0
12,28,3,1.1,8,19.28196462372992,False,0.3775147368497752,True,5.367105083001661,214400,3.0,7.0,268.0,10.0,3.0,13.0,0.0,0.0,8.0,41.5,1.0,2.0,0.0,0.0
12,28,3,1.1,9,19.28196462372992,False,0.3916759568933482,True,5.356966166989878,214400,3.0,7.0,268.0,10.0,3.0,13.0,0.0,0.0,8.0,48.0,1.0,2.0,0.0,0.0
12,28,3,1.1,10,19.28196462372992,False,0.42647149904183157,True,5.3836495830037165,214400,3.0,7.0,268.0,10.0,3.0,13.0,0.0,0.0,9.0,62.5,1.0,2.0,0.0,0.0
12,28,3,1.1,11,19.28196462372992,False,0.4003905538432393,True,5.384888458007481,214400,3.0,7.0,268.0,10.0,3.0,13.0,0.0,0.0,8.0,52.0,1.0,2.0,0.0,0.0
12,28,3,1.1,12,19.28196462372992,False,0.438706363258793,True,5.356645749998279,214400,3.0,7.0,268.0,10.0,3.0,13.0,0.0,0.0,8.0,55.5,2.0,2.0,0.0,0.0
12,28,3,1.1,13,19.28196462372992,False,0.37315743837482973,True,5.348344084006385,214400,3.0,7.0,268.0,10.0,3.0,13.0,0.0,0.0,8.0,39.5,1.0,2.0,0.0,0.0
12,28,3,1.1,14,19.28196462372992,False,0.36226419218746586,True,5.366842707997421,214400,3.0,7.0,268.0,10.0,3.0,13.0,0.0,0.0,8.0,34.5,1.0,2.0,0.0,0.0
12,28,3,1.1,15,19.28196462372992,False,0.39276528151208456,True,5.376876124995761,214400,3.0,7.0,268.0,10.0,3.0,13.0,0.0,0.0,8.0,48.5,1.0,2.0,0.0,0.0
12,28,3,1.1,16,19.28196462372992,False,0.36226419218746586,True,5.339259707994643,214400,3.0,7.0,268.0,10.0,3.0,13.0,0.0,0.0,8.0,34.5,1.0,2.0,0.0,0.0
12,28,3,1.1,17,19.28196462372992,False,0.4670288033459389,True,5.374565707999864,214400,3.0,7.0,268.0,10.0,3.0,13.0,0.0,0.0,8.0,68.5,2.0,2.0,0.0,0.0
12,28,3,1.1,18,19.28196462372992,False,0.36226419218746586,True,5.382449915996403,214400,3.0,7.0,268.0,10.0,3.0,13.0,0.0,0.0,8.0,34.5,1.0,2.0,0.0,0.0
12,28,3,1.1,19,19.28196462372992,False,0.42890244169016545,True,5.398772458007443,214400,3.0,7.0,268.0,10.0,3.0,13.0,0.0,0.0,8.0,51.0,2.0,2.0,0.0,0.0
12,28,3,1.1,20,19.28196462372992,False,0.41884622671067684,True,5.380219041995588,214400,3.0,7.0,268.0,10.0,3.0,13.0,0.0,0.0,9.0,59.0,1.0,2.0,0.0,0.0
12,28,3,1.1,21,19.28196462372992,False,0.3546389198563112,True,5.3663622090098215,214400,3.0,7.0,268.0,10.0,3.0,13.0,0.0,0.0,8.0,31.0,1.0,2.0,0.0,0.0
12,28,3,1.1,22,19.28196462372992,False,0.438706363258793,True,5.373780999987503,214400,3.0,7.0,268.0,10.0,3.0,13.0,0.0,0.0,8.0,55.5,2.0,2.0,0.0,0.0
12,28,3,1.1,23,19.28196462372992,False,0.4232663708367033,True,5.375154000008479,214400,3.0,7.0,268.0,10.0,3.0,13.0,0.0,0.0,8.0,62.5,1.0,2.0,0.0,0.0
12,28,3,1.1,24,19.28196462372992,False,0.3807198650549034,True,5.371031041999231,214400,3.0,7.0,268.0,10.0,3.0,13.0,0.0,0.0,9.0,41.5,1.0,2.0,0.0,0.0
12,28,3,1.1,25,19.28196462372992,False,0.42236649397774717,True,5.36121745800483,214400,3.0,7.0,268.0,10.0,3.0,13.0,0.0,0.0,8.0,48.0,2.0,2.0,0.0,0.0
12,28,3,1.1,26,19.28196462372992,False,0.3862293337996663,True,5.370743667008355,214400,3.0,7.0,268.0,10.0,3.0,13.0,0.0,0.0,8.0,45.5,1.0,2.0,0.0,0.0
12,28,3,1.1,27,19.28196462372992,False,0.38514000918092994,True,5.371014791002381,214400,3.0,7.0,268.0,10.0,3.0,13.0,0.0,0.0,8.0,45.0,1.0,2.0,0.0,0.0
