n,days,seed_inst,coverage_ratio,seed_sa,z_greedy,feas_greedy,z_sa,feas_sa,t_sa,sa_iters,greedy_p_cob,greedy_p_erg,greedy_p_car,greedy_p_gua,greedy_p_cal,greedy_p_over,greedy_pref,sa_p_cob,sa_p_erg,sa_p_car,sa_p_gua,sa_p_cal,sa_p_over,sa_pref
40,28,3,1.1,6,42.96801817089055,False,0.542427064773604,True,94.21234245895175,726400,7.0,25.0,576.0,10.0,2.0,0.0,0.0,0.0,25.0,329.0,2.0,2.0,0.0,0.0
40,28,3,1.1,7,42.96801817089055,False,0.629838210781151,True,92.83994670800166,726400,7.0,25.0,576.0,10.0,2.0,0.0,0.0,0.0,28.0,407.0,3.0,2.0,4.0,0.0
40,28,3,1.1,8,42.96801817089055,False,0.6579327510867359,True,90.8385653750156,726400,7.0,25.0,576.0,10.0,2.0,0.0,0.0,0.0,27.0,446.0,3.0,2.0,22.0,0.0
40,28,3,1.1,9,42.96801817089055,False,0.6351163264964703,True,91.52022058301372,726400,7.0,25.0,576.0,10.0,2.0,0.0,0.0,0.0,29.0,457.0,2.0,2.0,9.0,0.0
40,28,3,1.1,10,42.96801817089055,False,0.6569573548362968,True,91.87164995801868,726400,7.0,25.0,576.0,10.0,2.0,0.0,0.0,0.0,29.0,445.0,3.0,2.0,5.0,0.0
40,28,3,1.1,11,42.96801817089055,False,0.6290407704931286,True,86.77938374999212,726400,7.0,25.0,576.0,10.0,2.0,0.0,0.0,0.0,27.0,408.0,3.0,2.0,0.0,0.0
40,28,3,1.1,12,42.96801817089055,False,0.6262622970356343,True,85.6893182079657,726400,7.0,25.0,576.0,10.0,2.0,0.0,0.0,0.0,30.0,444.0,2.0,2.0,2.0,0.0
40,28,3,1.1,13,42.96801817089055,False,0.6171203279220011,True,98.1622239589924,726400,7.0,25.0,576.0,10.0,2.0,0.0,0.0,0.0,26.0,392.0,3.0,2.0,0.0,0.0
40,28,3,1.1,14,42.96801817089055,False,0.610640589975571,True,101.75554470904171,726400,7.0,25.0,576.0,10.0,2.0,0.0,0.0,0.0,28.0,424.0,2.0,2.0,2.0,0.0
40,28,3,1.1,15,42.96801817089055,False,0.619175122442549,True,95.91176179202739,726400,7.0,25.0,576.0,10.0,2.0,0.0,0.0,0.0,26.0,395.0,3.0,2.0,0.0,0.0
40,28,3,1.1,16,42.96801817089055,False,0.5731172649843522,True,88.81782741699135,726400,7.0,25.0,576.0,10.0,2.0,0.0,0.0,0.0,27.0,371.0,2.0,2.0,0.0,0.0
40,28,3,1.1,17,42.96801817089055,False,0.6270484046255487,True,91.21919074998004,726400,7.0,25.0,576.0,10.0,2.0,0.0,0.0,0.0,27.0,403.0,3.0,2.0,11.0,0.0
40,28,3,1.1,18,42.96801817089055,False,0.6250760708092508,True,96.23112974996911,726400,7.0,25.0,576.0,10.0,2.0,0.0,0.0,0.0,30.0,398.0,3.0,2.0,0.0,0.0
40,28,3,1.1,19,42.96801817089055,False,0.6530133732328546,True,87.72787212498952,726400,7.0,25.0,576.0,10.0,2.0,0.0,0.0,0.0,27.0,443.0,3.0,2.0,0.0,0.0
40,28,3,1.1,20,42.96801817089055,False,0.658197009516662,True,92.48011712502921,726400,7.0,25.0,576.0,10.0,2.0,0.0,0.0,0.0,29.0,447.0,3.0,2.0,4.0,0.0
40,28,3,1.1,21,42.96801817089055,False,0.6721917852221366,True,88.93888654198963,726400,7.0,25.0,576.0,10.0,2.0,0.0,0.0,0.0,30.0,421.0,4.0,2.0,6.0,0.0
40,28,3,1.1,22,42.96801817089055,False,0.6130107388809052,True,98.13488850003341,726400,7.0,25.0,576.0,10.0,2.0,0.0,0.0,0.0,26.0,386.0,3.0,2.0,0.0,0.0
40,28,3,1.1,23,42.96801817089055,False,0.6435939185437081,True,86.987443541002,726400,7.0,25.0,576.0,10.0,2.0,0.0,0.0,0.0,28.0,421.0,3.0,2.0,36.0,0.0
40,28,3,1.1,24,42.96801817089055,False,0.6555374116943931,True,89.29055533302017,726400,7.0,25.0,576.0,10.0,2.0,0.0,0.0,0.0,28.0,443.0,3.0,2.0,12.0,0.0
40,28,3,1.1,25,42.96801817089055,False,0.6356134786069326,True,89.35350508301053,726400,7.0,25.0,576.0,10.0,2.0,0.0,0.0,0.0,26.0,419.0,3.0,2.0,0.0,0.0
40,28,3,1.1,26,42.96801817089055,False,0.6139722773424436,True,85.17776570899878,726400,7.0,25.0,576.0,10.0,2.0,0.0,0.0,0.0,27.0,386.0,3.0,2.0,0.0,0.0
40,28,3,1.1,27,42.96801817089055,False,0.5985914483352479,True,98.65334899997106,726400,7.0,25.0,576.0,10.0,2.0,0.0,0.0,0.0,25.0,411.0,2.0,2.0,0.0,0.0
40,28,3,1.1,28,42.96801817089055,False,0.6517560190003291,True,90.13725841697305,726400,7.0,25.0,576.0,10.0,2.0,0.0,0.0,0.0,28.0,439.0,3.0,2.0,4.0,0.0
40,28,3,1.1,29,42.96801817089055,False,0.5936652101898316,True,86.78883033298189,726400,7.0,25.0,576.0,10.0,2.0,0.0,0.0,0.0,27.0,401.0,2.0,2.0,0.0,0.0
40,28,1,1.3,0,193.14555749876322,False,0.5703058951940525,True,59.86031399999047,720000,32.0,30.0,741.8,10.0,3.0,10.0,0.0,0.0,34.0,354.6,3.0,2.0,116.0,0.0
40,28,1,1.3,1,193.14555749876322,False,0.5641759713065517,True,65.4813393750228,720000,32.0,30.0,741.8,10.0,3.0,10.0,0.0,0.0,32.0,357.00000000000006,3.0,2.0,73.0,0.0
40,28,1,1.3,2,193.14555749876322,False,0.5745221772081521,True,83.6825448750169,720000,32.0,30.0,741.8,10.0,3.0,10.0,0.0,0.0,33.0,364.2000000000001,3.0,2.0,113.0,0.0
40,28,1,1.3,3,193.14555749876322,False,0.516602018719851,True,90.04660133301513,720000,32.0,30.0,741.8,10.0,3.0,10.0,0.0,0.0,33.0,319.4000000000001,2.0,2.0,97.0,0.0
40,28,1,1.3,4,193.14555749876322,False,0.5325527835630899,True,97.214850999997,720000,32.0,30.0,741.8,10.0,3.0,10.0,0.0,0.0,36.0,331.6000000000001,2.0,2.0,143.0,0.0
40,28,1,1.3,5,193.14555749876322,False,0.5905059414862174,True,101.37283129204297,720000,32.0,30.0,741.8,10.0,3.0,10.0,0.0,0.0,35.0,384.4000000000001,3.0,2.0,131.0,0.0
40,28,1,1.3,6,193.14555749876322,False,0.5292879927682685,True,97.38002812501509,720000,32.0,30.0,741.8,10.0,3.0,10.0,0.0,0.0,32.0,298.20000000000005,3.0,2.0,67.0,0.0
40,28,1,1.3,7,193.14555749876322,False,0.5124324006952808,True,95.18136824999237,720000,32.0,30.0,741.8,10.0,3.0,10.0,0.0,0.0,32.0,311.4,2.0,2.0,108.0,0.0
40,28,1,1.3,8,193.14555749876322,False,0.5445949665248871,True,96.120204249979,720000,32.0,30.0,741.8,10.0,3.0,10.0,0.0,0.0,35.0,315.80000000000007,3.0,2.0,84.0,0.0
40,28,1,1.3,9,193.14555749876322,False,0.5242867969636491,True,94.58766858302988,720000,32.0,30.0,741.8,10.0,3.0,10.0,0.0,0.0,32.0,337.0000000000001,2.0,2.0,85.0,0.0
40,28,1,1.3,10,193.14555749876322,False,0.5035687989789385,True,95.62439633300528,720000,32.0,30.0,741.8,10.0,3.0,10.0,0.0,0.0,33.0,299.40000000000003,2.0,2.0,86.0,0.0
40,28,1,1.3,11,193.14555749876322,False,0.5478162458618494,True,88.23572770896135,720000,32.0,30.0,741.8,10.0,3.0,10.0,0.0,0.0,32.0,327.00000000000006,3.0,2.0,81.0,0.0
40,28,1,1.3,12,193.14555749876322,False,0.5229618616777812,True,98.74008966702968,720000,32.0,30.0,741.8,10.0,3.0,10.0,0.0,0.0,32.0,284.59999999999997,3.0,2.0,79.0,0.0
40,28,1,1.3,13,193.14555749876322,False,0.5823693113532618,True,104.66256900003646,720000,32.0,30.0,741.8,10.0,3.0,10.0,0.0,0.0,33.0,414.6000000000001,2.0,2.0,178.0,0.0
40,28,1,1.3,14,193.14555749876322,False,0.5405312102987672,True,102.67228850000538,720000,32.0,30.0,741.8,10.0,3.0,10.0,0.0,0.0,35.0,352.4000000000001,2.0,2.0,119.0,0.0
40,28,1,1.3,15,193.14555749876322,False,0.5334178952758538,True,94.28402316599386,720000,32.0,30.0,741.8,10.0,3.0,10.0,0.0,0.0,35.0,299.00000000000006,3.0,2.0,73.0,0.0
40,28,1,1.3,16,193.14555749876322,False,0.5209755048525686,True,93.93076170800487,720000,32.0,30.0,741.8,10.0,3.0,10.0,0.0,0.0,32.0,281.40000000000003,3.0,2.0,78.0,0.0
40,28,1,1.3,17,193.14555749876322,False,0.529874507602295,True,98.90874666697346,720000,32.0,30.0,741.8,10.0,3.0,10.0,0.0,0.0,33.0,345.2000000000001,2.0,2.0,84.0,0.0
40,28,1,1.3,18,193.14555749876322,False,0.497993637421142,True,94.15828558302019,720000,32.0,30.0,741.8,10.0,3.0,10.0,0.0,0.0,34.0,290.6000000000001,2.0,2.0,75.0,0.0
40,28,1,1.3,19,193.14555749876322,False,0.6153845254870592,True,95.70357804198284,720000,32.0,30.0,741.8,10.0,3.0,10.0,0.0,0.0,33.0,468.6000000000001,2.0,2.0,191.0,0.0
40,28,1,1.3,20,193.14555749876322,False,0.5155694849953583,True,93.3628512499854,720000,32.0,30.0,741.8,10.0,3.0,10.0,0.0,0.0,32.0,320.40000000000003,2.0,2.0,92.0,0.0
40,28,1,1.3,21,193.14555749876322,False,0.5427734674395757,True,102.3283636670094,720000,32.0,30.0,741.8,10.0,3.0,10.0,0.0,0.0,32.0,321.00000000000006,3.0,2.0,69.0,0.0
40,28,1,1.3,22,193.14555749876322,False,0.5615575358701784,True,91.02702766604489,720000,32.0,30.0,741.8,10.0,3.0,10.0,0.0,0.0,33.0,341.4000000000001,3.0,2.0,115.0,0.0
40,28,1,1.3,23,193.14555749876322,False,0.5251285069645325,True,93.77077554096468,720000,32.0,30.0,741.8,10.0,3.0,10.0,0.0,0.0,33.0,287.8,3.0,2.0,74.0,0.0
40,28,1,1.3,24,193.14555749876322,False,0.6775452972628846,True,93.16179695801111,720000,32.0,30.0,741.8,10.0,3.0,10.0,0.0,0.0,34.0,520.4000000000001,3.0,2.0,201.0,0.0
40,28,1,1.3,25,193.14555749876322,False,0.5609110955331564,True,89.01363979204325,720000,32.0,30.0,741.8,10.0,3.0,10.0,0.0,0.0,32.0,349.80000000000007,3.0,2.0,80.0,0.0
40,28,1,1.3,26,193.14555749876322,False,0.5309523029964202,True,104.9078548339894,720000,32.0,30.0,741.8,10.0,3.0,10.0,0.0,0.0,32.0,298.6,3.0,2.0,78.0,0.0
40,28,1,1.3,27,193.14555749876322,False,0.5342043820371216,True,91.08040108298883,720000,32.0,30.0,741.8,10.0,3.0,10.0,0.0,0.0,32.0,353.2000000000001,2.0,2.0,89.0,0.0
40,28,1,1.3,28,193.14555749876322,False,0.55064759736997,True,93.93134379194817,720000,32.0,30.0,741.8,10.0,3.0,10.0,0.0,0.0,32.0,323.8,3.0,2.0,117.0,0.0
40,28,1,1.3,29,193.14555749876322,False,0.5791719137704103,True,95.96636162500363,720000,32.0,30.0,741.8,10.0,3.0,10.0,0.0,0.0,33.0,368.40000000000003,3.0,2.0,130.0,0.0
40,28,0,1.3,0,223.21010426926225,False,0.5479066350170811,True,60.17442799999844,723200,37.0,23.0,836.4499999999998,10.0,3.0,18.0,0.0,0.0,32.0,360.60000000000014,2.0,2.0,133.0,0.0
40,28,0,1.3,1,223.21010426926225,False,0.5690690115941778,True,65.64698187500471,723200,37.0,23.0,836.4499999999998,10.0,3.0,18.0,0.0,0.0,33.0,394.70000000000016,2.0,2.0,134.0,0.0
40,28,0,1.3,2,223.21010426926225,False,0.5242201093271546,True,84.14989462500671,723200,37.0,23.0,836.4499999999998,10.0,3.0,18.0,0.0,0.0,32.0,284.5000000000001,3.0,2.0,66.0,0.0
40,28,0,1.3,3,223.21010426926225,False,0.5521974274799897,True,90.55263720802031,723200,37.0,23.0,836.4499999999998,10.0,3.0,18.0,0.0,0.0,32.0,329.60000000000014,3.0,2.0,77.0,0.0
40,28,0,1.3,4,223.21010426926225,False,0.561922475490886,True,98.23351024999283,723200,37.0,23.0,836.4499999999998,10.0,3.0,18.0,0.0,0.0,31.0,339.3500000000001,3.0,2.0,115.0,0.0
40,28,0,1.3,5,223.21010426926225,False,0.5257029749644107,True,101.6674664170132,723200,37.0,23.0,836.4499999999998,10.0,3.0,18.0,0.0,0.0,31.0,342.65000000000015,2.0,2.0,51.0,0.0
40,28,0,1.3,6,223.21010426926225,False,0.5702578780561205,True,97.82494454196421,723200,37.0,23.0,836.4499999999998,10.0,3.0,18.0,0.0,0.0,31.0,358.60000000000014,3.0,2.0,92.0,0.0
40,28,0,1.3,7,223.21010426926225,False,0.5686548718099876,True,95.29785849998007,723200,37.0,23.0,836.4499999999998,10.0,3.0,18.0,0.0,0.0,32.0,346.5000000000001,3.0,2.0,127.0,0.0
40,28,0,1.3,8,223.21010426926225,False,0.49901007208790704,True,96.57307287497679,723200,37.0,23.0,836.4499999999998,10.0,3.0,18.0,0.0,0.0,32.0,296.5500000000001,2.0,2.0,47.0,0.0
40,28,0,1.3,9,223.21010426926225,False,0.5406951038092029,True,94.97728699998697,723200,37.0,23.0,836.4499999999998,10.0,3.0,18.0,0.0,0.0,32.0,310.5000000000001,3.0,2.0,75.0,0.0
40,28,0,1.3,10,223.21010426926225,False,0.5075955451603026,True,95.70900029200129,723200,37.0,23.0,836.4499999999998,10.0,3.0,18.0,0.0,0.0,32.0,304.5000000000001,2.0,2.0,77.0,0.0
40,28,0,1.3,11,223.21010426926225,False,0.5340799154441046,True,88.83619554201141,723200,37.0,23.0,836.4499999999998,10.0,3.0,18.0,0.0,0.0,31.0,345.60000000000014,2.0,2.0,102.0,0.0
40,28,0,1.3,12,223.21010426926225,False,0.5166181213646309,True,99.25042466702871,723200,37.0,23.0,836.4499999999998,10.0,3.0,18.0,0.0,0.0,33.0,313.5500000000001,2.0,2.0,98.0,0.0
40,28,0,1.3,13,223.21010426926225,False,0.5137840944579254,True,105.76071929198224,723200,37.0,23.0,836.4499999999998,10.0,3.0,18.0,0.0,0.0,31.0,271.5000000000001,3.0,2.0,52.0,0.0
40,28,0,1.3,14,223.21010426926225,False,0.5057065663492373,True,102.48365341598401,723200,37.0,23.0,836.4499999999998,10.0,3.0,18.0,0.0,0.0,32.0,306.60000000000014,2.0,2.0,53.0,0.0
40,28,0,1.3,15,223.21010426926225,False,0.5498083842928208,True,94.26622158300597,723200,37.0,23.0,836.4499999999998,10.0,3.0,18.0,0.0,0.0,32.0,323.5500000000001,3.0,2.0,86.0,0.0
40,28,0,1.3,16,223.21010426926225,False,0.5847469463806252,True,94.81401129200822,723200,37.0,23.0,836.4499999999998,10.0,3.0,18.0,0.0,0.0,31.0,378.3500000000001,3.0,2.0,114.0,0.0
40,28,0,1.3,17,223.21010426926225,False,0.5764292059771449,True,99.72627554205246,723200,37.0,23.0,836.4499999999998,10.0,3.0,18.0,0.0,0.0,32.0,369.0,3.0,2.0,85.0,0.0
40,28,0,1.3,18,223.21010426926225,False,0.57965814055042,True,93.66954154201085,723200,37.0,23.0,836.4499999999998,10.0,3.0,18.0,0.0,0.0,31.0,323.4500000000001,4.0,2.0,94.0,0.0
40,28,0,1.3,19,223.21010426926225,False,0.5386949923275653,True,96.0025664170389,723200,37.0,23.0,836.4499999999998,10.0,3.0,18.0,0.0,0.0,31.0,351.4500000000001,2.0,2.0,111.0,0.0
40,28,0,1.3,20,223.21010426926225,False,0.5035638737680055,True,93.65271220798604,723200,37.0,23.0,836.4499999999998,10.0,3.0,18.0,0.0,0.0,33.0,298.4500000000001,2.0,2.0,66.0,0.0
40,28,0,1.3,21,223.21010426926225,False,0.54785666689858,True,103.02237508300459,723200,37.0,23.0,836.4499999999998,10.0,3.0,18.0,0.0,0.0,32.0,361.4000000000001,2.0,2.0,129.0,0.0
40,28,0,1.3,22,223.21010426926225,False,0.5487602446443096,True,91.03316395898582,723200,37.0,23.0,836.4499999999998,10.0,3.0,18.0,0.0,0.0,31.0,326.5000000000001,3.0,2.0,72.0,0.0
40,28,0,1.3,23,223.21010426926225,False,0.5253695293291166,True,94.77259983401746,723200,37.0,23.0,836.4499999999998,10.0,3.0,18.0,0.0,0.0,32.0,289.5500000000001,3.0,2.0,52.0,0.0
40,28,0,1.3,24,223.21010426926225,False,0.500386995589288,True,93.18246112501947,723200,37.0,23.0,836.4499999999998,10.0,3.0,18.0,0.0,0.0,31.0,294.5500000000001,2.0,2.0,74.0,0.0
40,28,0,1.3,25,223.21010426926225,False,0.5175272170620967,True,91.43176062504062,723200,37.0,23.0,836.4499999999998,10.0,3.0,18.0,0.0,0.0,32.0,273.3500000000001,3.0,2.0,65.0,0.0
40,28,0,1.3,26,223.21010426926225,False,0.5120243145344442,True,103.91599245899124,723200,37.0,23.0,836.4499999999998,10.0,3.0,18.0,0.0,0.0,32.0,307.60000000000014,2.0,2.0,97.0,0.0
40,28,0,1.3,27,223.21010426926225,False,0.5430788589592912,True,91.05566595902201,723200,37.0,23.0,836.4499999999998,10.0,3.0,18.0,0.0,0.0,32.0,314.5500000000001,3.0,2.0,75.0,0.0
40,28,0,1.3,28,223.21010426926225,False,0.5749807082748766,True,95.92879945796449,723200,37.0,23.0,836.4499999999998,10.0,3.0,18.0,0.0,0.0,31.0,369.5000000000001,3.0,2.0,79.0,0.0
40,28,0,1.3,29,223.21010426926225,False,0.5330746591849141,True,95.85622791701462,723200,37.0,23.0,836.4499999999998,10.0,3.0,18.0,0.0,0.0,32.0,300.65000000000015,3.0,2.0,61.0,0.0
40,28,2,1.3,0,151.18566989290602,False,0.6144279943750205,True,61.15985070797615,726400,25.0,29.0,759.1500000000002,11.0,3.0,96.0,0.0,0.0,34.0,377.54999999999984,4.0,2.0,122.0,0.0
40,28,2,1.3,1,151.18566989290602,False,0.5596237681795295,True,66.58723125001416,726400,25.0,29.0,759.1500000000002,11.0,3.0,96.0,0.0,0.0,33.0,340.35,3.0,2.0,103.0,0.0
40,28,2,1.3,2,151.18566989290602,False,0.5225470221084562,True,85.75946299999487,726400,25.0,29.0,759.1500000000002,11.0,3.0,96.0,0.0,0.0,32.0,284.94999999999993,3.0,2.0,72.0,0.0
40,28,2,1.3,3,151.18566989290602,False,0.5533504166295627,True,92.18273312499514,726400,25.0,29.0,759.1500000000002,11.0,3.0,96.0,0.0,0.0,34.0,369.2499999999999,2.0,2.0,148.0,0.0
40,28,2,1.3,4,151.18566989290602,False,0.5215726294949881,True,98.73679833300412,726400,25.0,29.0,759.1500000000002,11.0,3.0,96.0,0.0,0.0,33.0,325.2499999999999,2.0,2.0,107.0,0.0
40,28,2,1.3,5,151.18566989290602,False,0.536683543263787,True,102.722191207984,726400,25.0,29.0,759.1500000000002,11.0,3.0,96.0,0.0,0.0,31.0,309.89999999999986,3.0,2.0,77.0,0.0
40,28,2,1.3,6,151.18566989290602,False,0.5476465307131968,True,98.61625479202485,726400,25.0,29.0,759.1500000000002,11.0,3.0,96.0,0.0,0.0,31.0,374.94999999999993,2.0,2.0,101.0,0.0
40,28,2,1.3,7,151.18566989290602,False,0.5135621230494697,True,96.29912716697436,726400,25.0,29.0,759.1500000000002,11.0,3.0,96.0,0.0,0.0,32.0,315.54999999999984,2.0,2.0,96.0,0.0
40,28,2,1.3,8,151.18566989290602,False,0.5608414489528432,True,97.92683179100277,726400,25.0,29.0,759.1500000000002,11.0,3.0,96.0,0.0,0.0,31.0,344.1999999999998,3.0,2.0,110.0,0.0
40,28,2,1.3,9,151.18566989290602,False,0.5235497883167927,True,96.40567329199985,726400,25.0,29.0,759.1500000000002,11.0,3.0,96.0,0.0,0.0,32.0,330.54999999999984,2.0,2.0,106.0,0.0
40,28,2,1.3,10,151.18566989290602,False,0.5602897033921407,True,95.06111970904749,726400,25.0,29.0,759.1500000000002,11.0,3.0,96.0,0.0,0.0,31.0,338.29999999999995,3.0,2.0,132.0,0.0
40,28,2,1.3,11,151.18566989290602,False,0.5390992961348544,True,90.19891162501881,726400,25.0,29.0,759.1500000000002,11.0,3.0,96.0,0.0,0.0,31.0,308.89999999999986,3.0,2.0,100.0,0.0
40,28,2,1.3,12,151.18566989290602,False,0.5297412021653949,True,101.72786212502979,726400,25.0,29.0,759.1500000000002,11.0,3.0,96.0,0.0,0.0,32.0,296.2499999999999,3.0,2.0,77.0,0.0
40,28,2,1.3,13,151.18566989290602,False,0.5283481373602651,True,107.03120149997994,726400,25.0,29.0,759.1500000000002,11.0,3.0,96.0,0.0,0.0,33.0,339.1999999999998,2.0,2.0,97.0,0.0
40,28,2,1.3,14,151.18566989290602,False,0.5096464311909037,True,102.44263766595395,726400,25.0,29.0,759.1500000000002,11.0,3.0,96.0,0.0,0.0,31.0,307.29999999999995,2.0,2.0,110.0,0.0
40,28,2,1.3,15,151.18566989290602,False,0.502178791015262,True,94.37449554202612,726400,25.0,29.0,759.1500000000002,11.0,3.0,96.0,0.0,0.0,31.0,300.2499999999999,2.0,2.0,84.0,0.0
40,28,2,1.3,16,151.18566989290602,False,0.5032644133613341,True,97.15192991698859,726400,25.0,29.0,759.1500000000002,11.0,3.0,96.0,0.0,0.0,31.0,301.89999999999986,2.0,2.0,85.0,0.0
40,28,2,1.3,17,151.18566989290602,False,0.5472772368899816,True,102.3678153330111,726400,25.0,29.0,759.1500000000002,11.0,3.0,96.0,0.0,0.0,35.0,358.89999999999986,2.0,2.0,140.0,0.0
40,28,2,1.3,18,151.18566989290602,False,0.5412904489963467,True,94.83328462496866,726400,25.0,29.0,759.1500000000002,11.0,3.0,96.0,0.0,0.0,31.0,360.5999999999999,2.0,2.0,116.0,0.0
40,28,2,1.3,19,151.18566989290602,False,0.5188325824202475,True,96.16956270899391,726400,25.0,29.0,759.1500000000002,11.0,3.0,96.0,0.0,0.0,32.0,328.2499999999999,2.0,2.0,80.0,0.0
40,28,2,1.3,20,151.18566989290602,False,0.5277389402940617,True,94.46501066704514,726400,25.0,29.0,759.1500000000002,11.0,3.0,96.0,0.0,0.0,33.0,334.54999999999984,2.0,2.0,113.0,0.0
40,28,2,1.3,21,151.18566989290602,False,0.5343096349931828,True,103.44083733297884,726400,25.0,29.0,759.1500000000002,11.0,3.0,96.0,0.0,0.0,31.0,306.2499999999999,3.0,2.0,75.0,0.0
40,28,2,1.3,22,151.18566989290602,False,0.49085166355805887,True,91.94797470903723,726400,25.0,29.0,759.1500000000002,11.0,3.0,96.0,0.0,0.0,32.0,283.29999999999995,2.0,2.0,65.0,0.0
40,28,2,1.3,23,151.18566989290602,False,0.5455033469009672,True,96.97587641701102,726400,25.0,29.0,759.1500000000002,11.0,3.0,96.0,0.0,0.0,32.0,316.94999999999993,3.0,2.0,106.0,0.0
40,28,2,1.3,24,151.18566989290602,False,0.5397061907330906,True,92.8092290419736,726400,25.0,29.0,759.1500000000002,11.0,3.0,96.0,0.0,0.0,33.0,310.0,3.0,2.0,85.0,0.0
40,28,2,1.3,25,151.18566989290602,False,0.5101569490048082,True,100.5258887920063,726400,25.0,29.0,759.1500000000002,11.0,3.0,96.0,0.0,0.0,32.0,267.5999999999999,3.0,2.0,54.0,0.0
40,28,2,1.3,26,151.18566989290602,False,0.5841474588930092,True,98.31611279200297,726400,25.0,29.0,759.1500000000002,11.0,3.0,96.0,0.0,0.0,31.0,383.54999999999984,3.0,2.0,114.0,0.0
40,28,2,1.3,27,151.18566989290602,False,0.5513759741410309,True,93.04514737497084,726400,25.0,29.0,759.1500000000002,11.0,3.0,96.0,0.0,0.0,31.0,333.2499999999999,3.0,2.0,86.0,0.0
40,28,2,1.3,28,151.18566989290602,False,0.49244266312377977,True,97.22555516700959,726400,25.0,29.0,759.1500000000002,11.0,3.0,96.0,0.0,0.0,32.0,282.0,2.0,2.0,83.0,0.0
40,28,2,1.3,29,151.18566989290602,False,0.5246695437945726,True,96.05643087497447,726400,25.0,29.0,759.1500000000002,11.0,3.0,96.0,0.0,0.0,31.0,292.29999999999995,3.0,2.0,63.0,0.0
30,28,0,1.1,0,13.22966189959022,False,0.5331724443097478,True,53.817278458038345,547200,2.0,18.0,569.4666666666667,11.0,3.0,16.0,0.0,0.0,20.0,237.39999999999992,2.0,2.0,1.0,0.0
30,28,0,1.1,1,13.22966189959022,False,0.5636214773421517,True,55.337983041012194,547200,2.0,18.0,569.4666666666667,11.0,3.0,16.0,0.0,0.0,21.0,269.7333333333331,2.0,2.0,0.0,0.0
30,28,0,1.1,2,13.22966189959022,False,0.5452227956522949,True,54.26696245803032,547200,2.0,18.0,569.4666666666667,11.0,3.0,16.0,0.0,0.0,21.0,249.26666666666648,2.0,2.0,1.0,0.0
30,28,0,1.1,3,13.22966189959022,False,0.5320951489493307,True,52.27718208404258,547200,2.0,18.0,569.4666666666667,11.0,3.0,16.0,0.0,0.0,21.0,234.79999999999984,2.0,2.0,1.0,0.0
30,28,0,1.1,4,13.22966189959022,False,0.5504449684306156,True,55.680397999996785,547200,2.0,18.0,569.4666666666667,11.0,3.0,16.0,0.0,0.0,22.0,253.79999999999984,2.0,2.0,0.0,0.0
30,28,0,1.1,5,13.22966189959022,False,0.566888265000954,True,56.6756295839441,547200,2.0,18.0,569.4666666666667,11.0,3.0,16.0,0.0,0.0,21.0,273.3333333333332,2.0,2.0,0.0,0.0
30,28,0,1.1,6,13.22966189959022,False,0.5404026211831867,True,53.12178399995901,547200,2.0,18.0,569.4666666666667,11.0,3.0,16.0,0.0,0.0,22.0,242.73333333333312,2.0,2.0,0.0,0.0
30,28,0,1.1,7,13.22966189959022,False,0.5103733038580438,True,56.034264541987795,547200,2.0,18.0,569.4666666666667,11.0,3.0,16.0,0.0,0.0,20.0,212.46666666666664,2.0,2.0,0.0,0.0
30,28,0,1.1,8,13.22966189959022,False,0.5325753607243475,True,54.62273941695457,547200,2.0,18.0,569.4666666666667,11.0,3.0,16.0,0.0,0.0,20.0,236.93333333333328,2.0,2.0,0.0,0.0
30,28,0,1.1,9,13.22966189959022,False,0.5775960689936943,True,54.60804737498984,547200,2.0,18.0,569.4666666666667,11.0,3.0,16.0,0.0,0.0,21.0,285.13333333333304,2.0,2.0,0.0,0.0
30,28,0,1.1,10,13.22966189959022,False,0.5555638664714737,True,53.013482749986,547200,2.0,18.0,569.4666666666667,11.0,3.0,16.0,0.0,0.0,20.0,262.2666666666665,2.0,2.0,0.0,0.0
30,28,0,1.1,11,13.22966189959022,False,0.5753315007247858,True,52.55030583299231,547200,2.0,18.0,569.4666666666667,11.0,3.0,16.0,0.0,0.0,22.0,247.3333333333332,3.0,2.0,1.0,0.0
30,28,0,1.1,12,13.22966189959022,False,0.5161320641540091,True,52.53433316596784,547200,2.0,18.0,569.4666666666667,11.0,3.0,16.0,0.0,0.0,21.0,217.39999999999992,2.0,2.0,0.0,0.0
30,28,0,1.1,13,13.22966189959022,False,0.6404703750713505,True,51.87298079102766,547200,2.0,18.0,569.4666666666667,11.0,3.0,16.0,0.0,0.0,20.0,322.13333333333304,3.0,2.0,0.0,0.0
30,28,0,1.1,14,13.22966189959022,False,0.5207181314442506,True,53.8526336249779,547200,2.0,18.0,569.4666666666667,11.0,3.0,16.0,0.0,0.0,20.0,223.86666666666656,2.0,2.0,0.0,0.0
30,28,0,1.1,15,13.22966189959022,False,0.5832710655035367,True,51.573585083009675,547200,2.0,18.0,569.4666666666667,11.0,3.0,16.0,0.0,0.0,20.0,292.79999999999984,2.0,2.0,0.0,0.0
30,28,0,1.1,16,13.22966189959022,False,0.525319589360704,True,51.87059433397371,547200,2.0,18.0,569.4666666666667,11.0,3.0,16.0,0.0,0.0,21.0,227.3333333333332,2.0,2.0,1.0,0.0
